#timestep time dt l2_h l2_h_vcon1 l2_h_vcon2 linf_h linf_h_vcon1 linf_h_vcon2 dsdu_ut mass entropy 
5050 83020.32971601156 16.463126644080045 2.37019309395135e-7 5.760051389112123e-6 4.2398904986105954e-6 1.5330817478481254e-6 2.0814425833288093e-5 1.4259406124272275e-5 -1.9317753098530605e-7 9507.350780128185 7.387780845713053e8
5100 83843.82730562185 16.47691104173832 2.3692996458721265e-7 5.7640558572951985e-6 4.259496913130642e-6 1.5088492441276633e-6 2.1336837001540763e-5 1.4531495872916852e-5 -1.9334299362648228e-7 9507.350780128188 7.387780845711485e8
5150 84668.07645958247 16.4931329143952 2.3683363978092775e-7 5.7688745809188025e-6 4.282981555879583e-6 1.4584855801204217e-6 2.3261016328994668e-5 1.5105794045929622e-5 -1.934611772135325e-7 9507.35078012815 7.387780845710014e8
5200 85493.19784039614 16.511743715337637 2.36754402117843e-7 5.774107668260849e-6 4.310139703849724e-6 1.4040973065741253e-6 2.479487581859995e-5 1.5663191520757582e-5 -1.935293498548015e-7 9507.350780128203 7.387780845708233e8
5250 86319.27597787672 16.525487524821568 2.366677563759453e-7 5.7790029788170536e-6 4.340681817908524e-6 1.3867916370380837e-6 2.5785059288093703e-5 1.6415428267706293e-5 -1.9358567258180012e-7 9507.350780128207 7.387780845706719e8
5300 87143.13121085984 16.505355043624416 2.3653061031919577e-7 5.782534661061316e-6 4.373878982194978e-6 1.4093112721245613e-6 2.6029910418697893e-5 1.6767945066954352e-5 -1.9361038600279105e-7 9507.350780128203 7.38778084570506e8
5350 87967.93441871558 16.487526423178174 2.363060824932015e-7 5.783770268341457e-6 4.409249606892917e-6 1.4470920517345958e-6 2.7081296104691483e-5 1.7110163327099448e-5 -1.9357952152092563e-7 9507.350780128196 7.387780845703522e8
5400 88791.90733325844 16.47210346051899 2.3604730309054254e-7 5.7819220099203e-6 4.446326606916436e-6 1.4847764608908897e-6 2.7311645640485275e-5 1.7385149525968535e-5 -1.9346277164180873e-7 9507.350780128261 7.387780845701921e8
5450 89615.17144714051 16.45913255332192 2.358310965080018e-7 5.776391684114192e-6 4.484554713205385e-6 1.5231140708783919e-6 2.7479156056603504e-5 1.7618451080514026e-5 -1.932992066497341e-7 9507.35078012816 7.38778084570036e8
5500 90437.85041000524 16.448653711637718 2.3569841466727497e-7 5.766929699256429e-6 4.523383276741117e-6 1.5590639055465538e-6 2.782406222322688e-5 1.777020886440144e-5 -1.9311152906131065e-7 9507.3507801282 7.387780845698732e8
5550 91260.06970881912 16.4407005422973 2.3565031871226904e-7 5.753739988860613e-6 4.562223329168624e-6 1.5878585731173389e-6 2.739070708476422e-5 1.7801536675700483e-5 -1.9293501402344314e-7 9507.350780128167 7.387780845697157e8
5600 92081.9563473136 16.435300237413937 2.3563494340974254e-7 5.737417321591522e-6 4.600270396961592e-6 1.6065478481287667e-6 2.619030545452374e-5 1.768122531958449e-5 -1.9277370964183814e-7 9507.350780128072 7.387780845695547e8
5650 92903.63852503113 16.432473558983915 2.3563408130075692e-7 5.718824961019908e-6 4.636659006484964e-6 1.6155732044805396e-6 2.4330228466342662e-5 1.7377164141008084e-5 -1.9260707880072104e-7 9507.350780128196 7.387780845693909e8
