#timestep time dt l2_h l2_h_vcon1 l2_h_vcon2 linf_h linf_h_vcon1 linf_h_vcon2 dsdu_ut mass entropy 
3850 98191.65187163703 25.59201658763369 6.234438386479413e-7 6.231859800702314e-10 2.82994952744938e-10 7.720797611909802e-6 6.659156281951795e-9 4.3040013705808455e-9 -1.0310589715144948e-12 9507.350780128005 7.387780849071687e8
3900 99470.04381450602 25.54626938719214 6.23943042866882e-7 6.262377734920399e-10 2.8321892242947793e-10 7.721353313172585e-6 6.610054281708244e-9 4.179759080513712e-9 -3.787422133642557e-13 9507.350780127956 7.387780849071677e8
3950 100746.40905701992 25.510770100518446 6.270066821898675e-7 6.294884924567552e-10 2.8233479334314033e-10 7.730772949798848e-6 6.0848634464427676e-9 4.48524812776685e-9 -1.5831195932797054e-13 9507.350780128047 7.387780849071645e8
4000 102021.26348531651 25.485645027601997 6.287674324165923e-7 6.330407406705957e-10 2.8061023218272177e-10 7.536809562225244e-6 5.250958445834897e-9 4.486487740346101e-9 -1.454023161932634e-12 9507.350780128018 7.387780849071689e8
4050 103295.12768412626 25.47095773460526 6.289700427769791e-7 6.367441706753242e-10 2.785738369865529e-10 7.128860488592181e-6 4.431823130701673e-9 3.73500968348095e-9 -4.0150507353875133e-13 9507.350780128043 7.387780849071721e8
4100 104568.52389699846 25.46671275211833 6.285463703875183e-7 6.403331399683717e-10 2.771875371239425e-10 6.715974222970544e-6 4.4415738864600485e-9 3.425205480356297e-9 -9.101315161442588e-14 9507.350780128041 7.387780849071659e8
4150 105841.97315506788 25.472858625236018 6.319794077185695e-7 6.437157494711368e-10 2.771156342984276e-10 7.006844725765404e-6 4.407274656337279e-9 3.835425921305813e-9 -6.868898861478183e-13 9507.350780128067 7.387780849071672e8
4200 107115.9925412651 25.489290293056335 6.361019457461256e-7 6.469828796909391e-10 2.781146503379717e-10 6.679210173388128e-6 4.462054059573006e-9 3.989950980720636e-9 -1.1589081359647046e-12 9507.350780128047 7.38778084907173e8
4250 108390.72670745415 25.488584832386643 6.381441398660701e-7 6.502241870435901e-10 2.7945588918416983e-10 6.6152676936326316e-6 4.620791249632106e-9 3.893916383779228e-9 -4.259665331825339e-13 9507.350780128052 7.38778084907169e8
4300 109664.70296858423 25.47249052716752 6.376403215155238e-7 6.536546771009657e-10 2.802733206974374e-10 6.596435014216695e-6 4.699590883117111e-9 3.577610152571964e-9 -7.232276622838199e-13 9507.35078012806 7.38778084907168e8
4350 110938.13638030607 25.466686590765107 6.329039823688109e-7 6.575329661810291e-10 2.801483661617864e-10 6.5398996866861125e-6 4.3975454944167325e-9 3.090195460631051e-9 -1.9903000662286579e-13 9507.350780128008 7.387780849071656e8
4400 112211.5443088414 25.471276093759656 6.285260500967465e-7 6.618821362242535e-10 2.788668122920489e-10 7.014075208644499e-6 4.292983163400876e-9 2.9484195362972088e-9 -5.5507205818695e-13 9507.350780128085 7.387780849071617e8
4450 113485.44791366512 25.486308426524825 6.264996872400364e-7 6.665169758532354e-10 2.7683869139003153e-10 7.530354650953086e-6 4.125892183459712e-9 3.366101147816991e-9 2.9617754803662957e-13 9507.350780128005 7.387780849071723e8
4500 114760.36940523039 25.511776904203714 6.27208210021347e-7 6.710321671067212e-10 2.7488659483078873e-10 7.866674422984943e-6 4.217610316548104e-9 4.0861869721187105e-9 -2.785241267560117e-13 9507.350780128038 7.387780849071667e8
4550 116036.82916583146 25.54761570272556 6.271611329926976e-7 6.751347186185971e-10 2.7343604700277414e-10 8.001087280717911e-6 5.044293260869637e-9 4.474510290064515e-9 -9.426969799762165e-13 9507.350780127988 7.387780849071653e8
4600 117315.34270064092 25.59369614857246 6.256660210373983e-7 6.78565508456852e-10 2.725880013330531e-10 8.028682032090728e-6 5.981087070061619e-9 4.588984248155015e-9 -3.3387763780024216e-13 9507.350780128087 7.387780849071659e8
4650 118596.39675770936 25.6410436058793 6.239200256662558e-7 6.812704631460775e-10 2.7235730315023904e-10 8.086382194960606e-6 6.6896754247203205e-9 4.513898865798893e-9 -4.62258818596802e-13 9507.350780127988 7.387780849071696e8
4700 119877.01304192044 25.586361564622937 6.23220158877417e-7 6.833992468681393e-10 2.7266607323634365e-10 8.108531346806558e-6 7.0202847979317085e-9 4.440808276662267e-9 2.031085717686708e-12 9507.350780128023 7.387780849071666e8
4750 121155.15134251432 25.54175936227128 6.234948226283223e-7 6.851176892608378e-10 2.7326861211771166e-10 7.996426347745e-6 6.876831382118809e-9 4.487553162402236e-9 -1.4979646714494644e-14 9507.350780128016 7.387780849071653e8
4800 122431.32066962066 25.507422551582824 6.248323134001294e-7 6.866282157401198e-10 2.7389798825653674e-10 7.765130931147723e-6 6.2718217841428725e-9 4.54084553291878e-9 2.3121987847580877e-13 9507.35078012803 7.387780849071689e8
4850 123706.03759601686 25.483470167750724 6.271284284955568e-7 6.881021543826616e-10 2.7457952983017886e-10 7.445190703947446e-6 5.3462989590968846e-9 4.586079793700293e-9 -2.921648520798808e-13 9507.350780128032 7.387780849071709e8
4900 124979.82304152945 25.469958959714173 6.306569883128144e-7 6.896728751859492e-10 2.7542957429941454e-10 7.095577302607126e-6 4.87107221225358e-9 4.6098681538708774e-9 4.92763753901485e-13 9507.35078012804 7.387780849071659e8
4950 126253.19925383694 25.46688701675631 6.342499754040776e-7 6.914493343461573e-10 2.764071552628815e-10 6.803465339544346e-6 5.07074224276316e-9 4.600384795327983e-9 -8.381288945157658e-13 9507.350780128074 7.387780849071685e8
5000 127526.68695414184 25.47419674436497 6.365346626064065e-7 6.93448570504124e-10 2.775898989511662e-10 6.9211678237479646e-6 5.183897505700585e-9 4.5271779658406786e-9 -1.0564101737374276e-12 9507.350780128058 7.387780849071654e8
5050 128800.80261454218 25.491777167915604 6.379316643707304e-7 6.956239005420022e-10 2.7908850096265517e-10 6.898387709952658e-6 5.198989377896979e-9 4.341513482053472e-9 -7.342386454876561e-13 9507.350780127981 7.387780849071633e8
5100 130058.8228754859 25.48652752245532 6.389349821452351e-7 6.977729517918424e-10 2.8099963410244295e-10 7.096750550772413e-6 5.1684013735453505e-9 4.365067474143558e-9 -2.767295652710607e-13 9507.35078012806 7.387780849071678e8
5150 131332.72214754543 25.47145045743576 6.384310566653218e-7 6.997870930951484e-10 2.834368019564149e-10 7.15702549314301e-6 5.045118905977475e-9 4.350574900335857e-9 -1.1204209064005353e-12 9507.350780127976 7.38778084907172e8
5200 132606.12977502187 25.4666763610187 6.362060053628513e-7 7.016627101149921e-10 2.862548072756396e-10 7.0199071160459425e-6 4.747583326469851e-9 4.1394649374915105e-9 -4.584706148274145e-13 9507.35078012803 7.387780849071642e8
5250 133879.5636209772 25.472303053648382 6.346256014281749e-7 7.034723218252049e-10 2.8925074929375923e-10 7.0797545959067065e-6 4.3081503642294905e-9 3.649075153155934e-9 -5.667837316198749e-13 9507.35078012802 7.38778084907169e8
5300 135153.54507418623 25.48837446739625 6.321746044659882e-7 7.053213811197742e-10 2.923706160665129e-10 7.437168051183107e-6 4.397015695989381e-9 3.4296744888528963e-9 -8.451558985755207e-13 9507.350780127996 7.387780849071615e8
5350 136428.59629476612 25.514878184577498 6.301342807950592e-7 7.072133628604139e-10 2.9525254024504774e-10 7.686004892093479e-6 4.896357097550208e-9 3.390659253366124e-9 2.329124952757899e-14 9507.350780128072 7.387780849071609e8
5400 137705.23731960717 25.551742307290453 6.294280389324734e-7 7.090685650765944e-10 2.979076187472188e-10 7.78563867243065e-6 5.196664931705897e-9 3.6374275258488353e-9 1.2889455215401835e-12 9507.350780128048 7.387780849071653e8
5450 138983.98299477214 25.598831685941256 6.286404532385443e-7 7.107818110215435e-10 3.0019001826397874e-10 7.788794164298452e-6 5.874798425509198e-9 4.034914846684501e-9 3.2401849791784095e-13 9507.350780128003 7.387780849071692e8
5500 140265.23956931103 25.635161018181226 6.273883031371153e-7 7.123044579686003e-10 3.0166690796913867e-10 7.8077869147819e-6 6.592441148534078e-9 4.320161842846781e-9 -4.255515752394875e-13 9507.350780128038 7.387780849071692e8
5550 141545.58691835124 25.581471089170446 6.260777453485146e-7 7.137488566468192e-10 3.023232090388174e-10 7.755883189020096e-6 6.948111419546876e-9 4.437315903604855e-9 7.804454329104133e-13 9507.350780128005 7.387780849071656e8
5600 142823.50646864378 25.53788256200181 6.270389605834872e-7 7.153087128990286e-10 3.019182358116667e-10 7.534957148891408e-6 6.8555085497301604e-9 4.2276555173303976e-9 -1.1941742963746613e-12 9507.35078012804 7.38778084907168e8
5650 144099.5081325829 25.50457416916067 6.283633195918135e-7 7.171591771821686e-10 3.004451477566632e-10 7.279923238456831e-6 6.289416210059073e-9 4.55868734774989e-9 1.0234662462451886e-12 9507.35078012801 7.387780849071666e8
5700 145374.10905579038 25.481658571518118 6.301994141440757e-7 7.192531066934994e-10 2.9817178241374356e-10 7.055351034068735e-6 5.371283695598805e-9 4.254464325975649e-9 7.472191234269432e-13 9507.350780128018 7.387780849071727e8
5750 146647.83042238234 25.469186532252063 6.335315944495459e-7 7.213844322623793e-10 2.958593097741554e-10 7.093799013091484e-6 5.141448156109618e-9 3.462102965423597e-9 1.3102093640934317e-12 9507.350780127997 7.387780849071679e8
5800 147921.19445361686 25.467150480722477 6.367963428878539e-7 7.233906577513622e-10 2.9450357101410725e-10 7.3344269821973285e-6 5.280703513355078e-9 3.753097999048549e-9 -9.296780932999863e-14 9507.350780128101 7.387780849071677e8
