#timestep time dt l2_h l2_h_vcon1 l2_h_vcon2 linf_h linf_h_vcon1 linf_h_vcon2 dsdu_ut mass entropy 
4550 75083.86334509598 16.46313586413632 9.354333050894876e-6 6.449379865680331e-8 3.897307095788465e-8 7.935105509204732e-5 6.069694564736494e-7 4.1562786368132265e-7 -1.552957684789937e-11 9507.350780128694 7.387780849071344e8
4600 75907.04313778103 16.46258095353286 9.354486246272546e-6 6.566339481460271e-8 3.901199413022384e-8 7.93380693266954e-5 6.611342455720148e-7 4.237901333192795e-7 -1.093717937996399e-11 9507.350780128414 7.387780849071246e8
4650 76730.13178589543 16.46141624675575 9.350899448956982e-6 6.679398784123713e-8 3.913877298059865e-8 7.911931811577233e-5 6.886396368699366e-7 4.447230763648946e-7 -1.6124912031207437e-11 9507.35078012878 7.387780849071137e8
4700 77553.22769208072 16.46281942143017 9.344207619778973e-6 6.741204718363287e-8 3.933960286291234e-8 7.878095607338764e-5 7.15626815583903e-7 4.569087800332383e-7 -1.7218384990861103e-11 9507.350780128678 7.387780849071237e8
4750 78376.44314100484 16.4658620949507 9.33597507901522e-6 6.718731772605745e-8 3.959094381415979e-8 7.82408210397989e-5 7.05556976843269e-7 4.713685434198922e-7 -1.3916079952085661e-11 9507.35078012892 7.387780849071238e8
4800 79199.85696728657 16.4710130464599 9.328030111157324e-6 6.6116702232423e-8 3.9868083033651666e-8 7.749256428724038e-5 8.41197775436342e-7 4.828819961666397e-7 -8.899779433437828e-12 9507.35078012842 7.387780849071381e8
4850 80023.59324346902 16.47870582032348 9.321611434983132e-6 6.456773576215909e-8 4.0152709401329285e-8 7.664537065465993e-5 9.65597355850889e-7 4.971321313496091e-7 -9.866319444532065e-12 9507.350780128645 7.387780849071089e8
4900 80847.7784766344 16.488916402320438 9.317051555935872e-6 6.317697655696732e-8 4.044582440685933e-8 7.552322790616017e-5 1.03121190520028e-6 4.93816885605014e-7 -2.8482028793348674e-12 9507.35078012847 7.387780849071307e8
4950 81672.51335064226 16.50048828924666 9.31417471039582e-6 6.25610611816658e-8 4.0768380192746894e-8 7.445762389579613e-5 1.0116323307940434e-6 5.152837291300116e-7 -9.783567402001751e-12 9507.350780128785 7.387780849071392e8
5000 82497.88047698072 16.51432900769212 9.31274242040143e-6 6.288249498856219e-8 4.114444885050826e-8 7.299338699340296e-5 1.0426344037028912e-6 6.107061283344706e-7 -1.4599730940725e-11 9507.350780128696 7.387780849071511e8
5050 83324.001877835 16.53060315387074 9.312468282359505e-6 6.36817087620564e-8 4.157287977743408e-8 7.165443548728945e-5 9.475234898914664e-7 6.7664933067757e-7 -1.1016121838160483e-11 9507.350780128614 7.387780849071395e8
5100 84150.9980265916 16.54926264112448 9.312611310351433e-6 6.42607199877025e-8 4.201100187198221e-8 7.05194568126899e-5 7.880255092906907e-7 6.853892146052587e-7 -1.7230880663193205e-11 9507.350780128661 7.38778084907139e8
5150 84978.96123278423 16.569148399073836 9.311875733157146e-6 6.420948928186237e-8 4.239515626577746e-8 6.889847350066702e-5 6.765903162175846e-7 6.669894457855818e-7 -2.416412373132427e-11 9507.350780128674 7.387780849071568e8
5200 85807.97205996476 16.591222814863993 9.309644137019582e-6 6.360075572510225e-8 4.268124952398441e-8 6.690947998322372e-5 6.527846934112347e-7 6.100684010190704e-7 -1.5803203142774954e-11 9507.35078012849 7.38778084907129e8
5250 86632.2896517664 16.58910137503091 9.30700804441299e-6 6.287025511354062e-8 4.286605077161193e-8 6.721136560372543e-5 6.513450880873961e-7 5.766581148147765e-7 -1.3363202695960003e-11 9507.350780128745 7.387780849071027e8
5300 87461.17763457468 16.56723588607452 9.305362226729307e-6 6.243797261406102e-8 4.298818527015931e-8 6.854147068224847e-5 6.342462337549648e-7 5.879268383246483e-7 -1.079475852701919e-11 9507.350780128467 7.387780849071342e8
