#timestep time dt l2_h l2_h_vcon1 l2_h_vcon2 linf_h linf_h_vcon1 linf_h_vcon2 l2_H l2_vcon1 l2_vcon2 linf_H linf_vcon1 linf_vcon2 dsdu_ut mass entropy pot_enst 
92850 1.5320545603467887e6 14.754036308246098 0.04516498393815846 0.6105912272250387 1.3302532134121 0.15770971380975515 1.9232246770305157 2.3756239799256176 0.04516498393815846 0.6201446122453416 1.3186385753758565 0.15770971380975515 1.952228115562405 2.236845881553884 3.136029103797255e-13 9522.996520438235 4.62552383418623e8 5.768178985522735e-12
92900 1.532769964935075e6 14.182892093125293 0.04536219016233031 0.6128527549262885 1.3343428594955045 0.14929020865591774 1.8986471575140251 2.0498821206077364 0.04536219016233031 0.6223888587500899 1.3227720868207724 0.14929020865591774 1.8964251045297777 2.1989132766461665 1.101929194959977e-12 9522.996520438232 4.625523834176299e8 5.820331882977172e-12
92950 1.533494055131956e6 14.91299263634486 0.045578192396529965 0.6149317935040406 1.3387600586452761 0.15527591599996554 1.8608202061836863 2.2430020124173304 0.045578192396529965 0.6243889768499873 1.3270005475334683 0.15527591599996554 1.8948623073779454 2.581132886446818 1.8272775948224404e-12 9522.996520438248 4.625523834165238e8 5.824387672711905e-12
93000 1.5342495273343725e6 15.292186556544406 0.04588242995573609 0.616978488021646 1.3431828303662279 0.1578450746443427 1.9100351847319987 2.0590270722903186 0.04588242995573609 0.6263878157491483 1.3313008917905857 0.1578450746443427 1.9416264171543283 2.234293885864285 1.1552275993417629e-12 9522.996520438204 4.6255238341511995e8 5.807041468055047e-12
93050 1.535001667521472e6 15.015269355560656 0.04617379191389011 0.6190784401198004 1.3475207904180382 0.15361149081694123 1.804522581482316 2.244665005708682 0.04617379191389011 0.6284457408047334 1.3355567927206395 0.15361149081694123 2.1331685244701366 2.1441117064833772 1.0215221193840072e-12 9522.996520438226 4.625523834137089e8 5.804630622133863e-12
93100 1.5357436040422097e6 14.968923740705748 0.04640857897605468 0.621124009240622 1.3522305079494354 0.16316216861390337 1.8717960752843548 1.9729959881671941 0.04640857897605468 0.6304762047195135 1.3401501807315628 0.16316216861390337 2.203475901694449 2.117348466208853 1.0065740611435984e-12 9522.99652043828 4.625523834124e8 5.842815571801647e-12
93150 1.5364950445241155e6 15.017782523320342 0.04668826046219993 0.6226937752434324 1.356993344167107 0.1650887538333581 1.9462320471661494 2.071459028097079 0.04668826046219993 0.632052279333629 1.3448644636077618 0.1650887538333581 2.14706263740143 2.132777133174274 1.4081806012870425e-12 9522.996520438206 4.625523834109701e8 5.833083481486689e-12
93200 1.53724107395907e6 15.086741005354387 0.04693515121046347 0.6241871376950019 1.3615380511165314 0.17312415082131855 1.7742674250817374 2.2924310231271265 0.04693515121046347 0.6335857057006182 1.3494572119718775 0.17312415082131855 1.9211316910115352 2.2884665218894535 1.0941488531709117e-12 9522.996520438197 4.625523834095835e8 5.832576400244696e-12
93250 1.5379794721972398e6 14.851969750571008 0.04713241745444325 0.625771548452709 1.3662206936303825 0.14895085040634531 1.769546613451406 2.235978647622574 0.04713241745444325 0.6352116293150951 1.3541178553225148 0.14895085040634531 2.0265266980949166 2.247207790215536 7.600229939775103e-13 9522.996520438186 4.6255238340811425e8 5.872640757453398e-12
93300 1.5387234961978784e6 14.837395756241747 0.047302321973112925 0.6271764374584645 1.3714137446582795 0.16932645471123772 1.7068528959630944 2.17561205308722 0.047302321973112925 0.6366474093788115 1.3592296186336035 0.16932645471123772 1.8381569164263982 2.2747607829161978 6.249697382767669e-13 9522.996520438195 4.6255238340672475e8 5.902098778320271e-12
93350 1.5394643742949476e6 14.579825097415188 0.04758869397974695 0.6283541912152446 1.376354134072932 0.15219049862608733 1.7809659833997151 2.171558580039428 0.04758869397974695 0.6378790028162159 1.3642530171434375 0.15219049862608733 1.8778567549051413 2.439017731950444 -1.4488589237117618e-13 9522.996520438237 4.62552383405332e8 5.9119514490327166e-12
93400 1.5401839144572432e6 14.182068020819115 0.047710258484090336 0.6299753923673328 1.3810249941493593 0.1566132076250859 1.7909654295607977 2.38700358670142 0.047710258484090336 0.6396047968092542 1.3689136759741365 0.1566132076250859 1.9038339839434908 2.316186126580911 8.482410426094315e-13 9522.99652043818 4.6255238340415496e8 5.9446619736337195e-12
93450 1.5408886325207655e6 14.306840050957735 0.04784735661507566 0.631429920216679 1.385777884125018 0.16238521278457405 1.7473271865460962 2.265929061818544 0.04784735661507566 0.6411997452947464 1.3736059272533274 0.16238521278457405 1.7655888145112262 2.230216005394096 2.5385662431841913e-15 9522.99652043819 4.625523834030861e8 5.971485214752277e-12
93500 1.5416135479828184e6 14.747452077141611 0.04800888892688026 0.6325708937994009 1.3908440880858253 0.15534213355385373 1.7802133469514543 2.0718608720874427 0.04800888892688026 0.64257383114596 1.3785819143973312 0.15534213355385373 1.7608407046871848 2.277274299193597 1.3003815152981923e-12 9522.996520438222 4.62552383401807e8 5.970656823612406e-12
93550 1.5423563379154028e6 14.548981106490523 0.04808658963137711 0.6340483480957846 1.395941961659481 0.16355629169122496 1.7336404481900416 2.068069826992283 0.04808658963137711 0.6440903657687133 1.3835554909580523 0.16355629169122496 1.8883296322618646 2.132461969206501 6.830159890258957e-13 9522.996520438235 4.6255238340031916e8 5.979625613732808e-12
93600 1.5430969977512318e6 14.93992685928091 0.04824730533668372 0.6352014368308694 1.4012041954209797 0.16218293644161214 1.8598687957968585 2.3303677744484066 0.04824730533668372 0.645373885097369 1.3887412118307907 0.16218293644161214 2.115235210651631 2.244734313153996 1.5401400990322914e-12 9522.996520438213 4.625523833988532e8 5.996327002867795e-12
93650 1.543838790751775e6 14.95244912650467 0.048308164529240506 0.6367652605749093 1.406247815158355 0.1533661454824077 1.9663612429134008 2.1343518395485597 0.048308164529240506 0.6471195813991758 1.3937150943362875 0.1533661454824077 1.9679739627908985 2.213873949125141 -1.0475893275040645e-14 9522.996520438164 4.625523833973376e8 6.005657796214559e-12
93700 1.5445748716263182e6 14.916481483577057 0.04842676607919399 0.6382549383531564 1.4109588589195874 0.1700587442498969 2.3127864784141856 2.1270463776744073 0.04842676607919399 0.6488978204606489 1.3983903415641 0.1700587442498969 2.364051138579205 2.1597741086121593 7.692736365771075e-13 9522.996520438253 4.625523833958615e8 5.978680957381546e-12
93750 1.545321372062335e6 15.066859076902587 0.04855028357310107 0.6399267815898446 1.4155657642006103 0.15395688476093752 2.4875547476978013 2.130895822824236 0.04855028357310107 0.6506562849390276 1.4030475849876842 0.15395688476093752 2.614083618158828 2.313192604576311 5.08507747121696e-13 9522.996520438215 4.62552383394235e8 5.985381664213028e-12
93800 1.5460783875647325e6 14.894781146993095 0.04870188470390758 0.641495107125417 1.4202520843507307 0.1569025166038475 2.5473892259533986 2.199106958084901 0.04870188470390758 0.6524815401159273 1.4077278806080782 0.1569025166038475 2.6333424711859985 2.4049725956864147 4.606636226998136e-13 9522.996520438153 4.625523833924365e8 6.011367516061266e-12
93850 1.5468166289699145e6 15.09535295125491 0.048807370612342464 0.6436143562710605 1.4248435618398452 0.15494098997936404 2.2864640770280444 2.0255273001767926 0.048807370612342464 0.6546828303058511 1.4122163526613642 0.15494098997936404 2.2671921593410063 2.1416164322060087 7.46774971049279e-13 9522.996520438213 4.6255238339077324e8 5.968700108358175e-12
93900 1.547555670255008e6 14.89487820349711 0.0489823146752705 0.6452479775217609 1.4294991726883435 0.16092061004979508 2.2454753824001896 2.082476457170913 0.0489823146752705 0.6563915125075921 1.4168422245752645 0.16092061004979508 2.282655749729459 2.264168065139292 2.2664074369013372e-13 9522.996520438232 4.6255238338916236e8 5.943874945259362e-12
93950 1.548305703350746e6 15.036020527410239 0.04907540647481955 0.6473201561585041 1.4336212417958905 0.15506790045808586 2.314533604948037 2.3072383758242943 0.04907540647481955 0.6585613729311557 1.4211468191977774 0.15506790045808586 2.3862934507081355 2.1929258273928216 5.922134272504611e-13 9522.996520438177 4.6255238338738817e8 5.973951203923279e-12
94000 1.5490608929534098e6 15.054309144195244 0.049212538476108666 0.6497165419968154 1.4377077878882831 0.1554071872307711 2.323241653081846 2.170801665243723 0.049212538476108666 0.6611479641349663 1.425402533656739 0.1554071872307711 2.2948592601914366 2.380653893867603 8.69315354227057e-13 9522.996520438235 4.6255238338553375e8 6.0568824856863275e-12
94050 1.5498122129362684e6 14.678053434342974 0.04935931555769787 0.6522398116601986 1.441596402514286 0.17896903424564287 2.279287869770465 2.1418430186339372 0.04935931555769787 0.6636955150081547 1.4292807414953224 0.17896903424564287 2.3652055137815733 2.2430939094367783 2.0694483908238186e-13 9522.996520438188 4.625523833836537e8 6.072534459453437e-12
94100 1.5505517945539504e6 15.07051299468354 0.04949457677476808 0.6547674522592202 1.4449006520829426 0.18026465646973355 2.398899155112498 2.268802064130592 0.04949457677476808 0.6662991878092053 1.4325326542098338 0.18026465646973355 2.6699682375375313 2.643090303687697 -2.068835765486097e-13 9522.996520438292 4.6255238338194543e8 6.0809856561095926e-12
94150 1.5513106452081462e6 15.00952574099913 0.04975398861874066 0.6566188338764136 1.4486875089312798 0.169071673325269 2.422708865077185 2.0848978155996845 0.04975398861874066 0.6679594853933305 1.436340515557419 0.169071673325269 2.586956928009611 2.4593782747773703 1.0440667318121649e-12 9522.996520438246 4.625523833799149e8 6.102706665705225e-12
94200 1.552055672995927e6 14.70136256768651 0.049954028865256406 0.6585409852221652 1.4523921510007705 0.1774272674883633 2.3880693488318556 2.201054657695061 0.049954028865256406 0.6699764665009893 1.4400550750169863 0.1774272674883633 2.44908343341504 2.5805614765036875 2.350030795500346e-13 9522.996520438195 4.625523833780916e8 6.101713732459676e-12
94250 1.55279696304271e6 14.809473785350626 0.05017376447688107 0.6606620935435177 1.4557967790088042 0.16059982043985066 2.2378753595496423 2.042736238286497 0.05017376447688107 0.6721276840162149 1.4433022417833288 0.16059982043985066 2.2445962159827233 2.0955788553525094 6.568568871051801e-13 9522.996520438177 4.6255238337628317e8 6.0871011103089165e-12
94300 1.5535299083045844e6 14.519425433640206 0.05035961499490705 0.6626172109699697 1.4595981335421269 0.17921287136836578 2.0642971479746857 2.4874301421622524 0.05035961499490705 0.674083772913645 1.4469277259675544 0.17921287136836578 2.1600401976305825 2.612770655918444 8.302604889473002e-13 9522.996520438262 4.6255238337459666e8 6.07920806280404e-12
94350 1.5542678744947563e6 14.813234647381108 0.05056464405794967 0.6644676915774106 1.4637729514487503 0.16728248566837053 2.00464420873202 2.282801366812651 0.05056464405794967 0.675771958130737 1.4509196941959357 0.16728248566837053 2.3035361592832526 2.2781947494652885 5.991475802917983e-14 9522.996520438208 4.625523833728132e8 6.0742782620071e-12
94400 1.555011166422482e6 14.926898125088162 0.05072064911990035 0.6663891800831034 1.4679159584254085 0.16032752815256676 2.032996929841818 2.1798425368919574 0.05072064911990035 0.6776202359793874 1.45508037212444 0.16032752815256676 2.1674834276546426 2.439750291058333 1.3380350001179108e-12 9522.99652043826 4.625523833709238e8 6.078798196172602e-12
94450 1.555754538379521e6 15.103092278092198 0.05092243775012883 0.6680446666907174 1.4724252310703965 0.16205344516039585 2.095789460107556 2.1929290992776114 0.05092243775012883 0.679158893621506 1.4595461407685295 0.16205344516039585 2.206168874884831 2.4350640985683087 9.204389386599308e-13 9522.996520438164 4.625523833689913e8 6.078854384778982e-12
94500 1.5565131078669713e6 15.031905196806443 0.051133585483968666 0.6694225661752597 1.4767307359547361 0.1604050008570807 2.101856260972941 2.0998727676924513 0.051133585483968666 0.6803732135909791 1.4637965796187375 0.1604050008570807 2.6394029109743116 2.368431684166739 1.0398702482487714e-12 9522.996520438173 4.6255238336684334e8 6.078749925098354e-12
94550 1.5572638896490468e6 14.964907524830537 0.05126818642756565 0.6712144684729816 1.4808079953271747 0.1652897647560305 2.0609556921136463 2.290962924327884 0.05126818642756565 0.6821856891441502 1.4677007564288869 0.1652897647560305 2.447353455252212 2.2721646123455717 4.466038711991012e-13 9522.996520438224 4.625523833647434e8 6.101657109830468e-12
94600 1.5580044399244585e6 14.670266101916253 0.05148354928743703 0.6723368364598088 1.4853757480403642 0.15950610098697002 2.05084431600882 2.40152918362576 0.05148354928743703 0.6832771982620263 1.4721173596672725 0.15950610098697002 2.052618561702207 2.3515599020310587 1.276680572545085e-12 9522.996520438228 4.625523833627792e8 6.138471433588237e-12
94650 1.5587323104795474e6 14.397256102082586 0.05152563991888076 0.674048003186071 1.489409784315198 0.17281714029527054 1.9339574511966453 2.3503764813358243 0.05152563991888076 0.6850575962248026 1.476274127985742 0.17281714029527054 2.1580216654060504 2.469700638679831 9.582072907304722e-13 9522.996520438148 4.625523833609928e8 6.166219363840086e-12
94700 1.5594588806395452e6 14.411647799349645 0.05163432531516143 0.6751572432837297 1.494121382621506 0.19352771894940082 1.886276085485698 2.320326605769127 0.05163432531516143 0.6861599626366408 1.4810772049619583 0.19352771894940082 2.0591530943337784 2.508146178405126 2.446212973522649e-13 9522.99652043818 4.625523833591982e8 6.173126713539257e-12
94750 1.5601619635359577e6 14.216423435269485 0.05178355263307799 0.676439673313978 1.498432931330556 0.17101521022951993 1.8839593467415259 2.2876654870659934 0.05178355263307799 0.6874720713688993 1.4852191886288864 0.17101521022951993 2.067594050610352 2.663986559972966 4.219303857223607e-13 9522.996520438213 4.625523833576625e8 6.165658253811392e-12
94800 1.5608835227278238e6 14.643372543626867 0.05188380567264849 0.6779873589433301 1.5027318646685064 0.17051130859356362 1.9767147097057771 2.507735738581243 0.05188380567264849 0.6890605905026542 1.489517996531122 0.17051130859356362 1.9570967980036043 2.6728474681502745 8.315163708896297e-13 9522.996520438219 4.625523833558728e8 6.170942319073291e-12
94850 1.5616212507408564e6 14.578036220989114 0.0520080809394918 0.679333965738616 1.5066516853899843 0.16468477096380288 1.9814594432977408 2.7954271243709443 0.0520080809394918 0.6905738337555243 1.4934546265982915 0.16468477096380288 2.2871010308322584 2.771994052081895 5.974934918799498e-13 9522.996520438146 4.6255238335378754e8 6.1774278073157475e-12
94900 1.562326097445615e6 14.143152788436835 0.05209198322168059 0.6806323434714103 1.5106964729450307 0.18280118263214695 2.0990679678829127 2.308951784524896 0.05209198322168059 0.6919947936599441 1.4976199693505556 0.18280118263214695 2.1505887156115366 2.513078451798474 1.260231582227258e-12 9522.996520438172 4.625523833521493e8 6.1755415867651925e-12
94950 1.5630257829815669e6 14.086224833179314 0.052217287690016004 0.6816564462169183 1.5148627335114964 0.17753156949912027 2.2120469967407117 2.7181985709899057 0.052217287690016004 0.6930568374211937 1.501858230568282 0.17753156949912027 2.340738655708737 3.055537991271242 9.882106166453912e-13 9522.996520438239 4.6255238335058546e8 6.159859365858057e-12
95000 1.5637262253180104e6 14.2007051946189 0.05233062059761612 0.6833413742362341 1.5181659666063727 0.1667612514174631 2.0270145587774815 2.45600299644527 0.05233062059761612 0.6948274845293326 1.5053763795103452 0.1667612514174631 2.227811905334981 2.8950974254948223 1.6283581476642126e-13 9522.996520438277 4.6255238334903246e8 6.1668322665087e-12
